,Date,Close,MA_10_days,hist_vol_10_days,MA_30_days,hist_vol_30_days,MA_60_days,hist_vol_60_days,MA_120_days,hist_vol_120_days,Return
1740,1999-12-20,141.65625,-0.012557355816184312,0.09889112070041776,0.014316621005167795,0.11339013749395523,0.027338050646571042,0.17065454872130786,0.004421370882678288,0.17017687589270175,-0.7227332457293012
1741,1999-12-21,143.8125,0.0243318875851697,0.11762601127482149,0.02183098443613351,0.1206331853950248,0.029593299230906627,0.17257487872428645,0.005427793076967581,0.17121441357502298,1.5221707478491053
1742,1999-12-22,144.1875,0.03865651960077091,0.10894652843580672,0.02820526054366898,0.11621809270299627,0.03079716033900824,0.17239763939182795,0.004461028220053093,0.1706760490449512,0.26075619295957697
1743,1999-12-23,146.484375,0.05600814361795029,0.12795633256579958,0.03265132563672041,0.12215192537255473,0.038154154739666366,0.17221088004799517,0.006581389100999041,0.17214972910681614,1.5929778933680083
1744,1999-12-27,146.28125,0.04855178586681072,0.13033163034416942,0.02892378346449274,0.12205409990900992,0.03377529055578215,0.17030300275567162,0.0062199773070759625,0.17216400566599643,-0.13866666666666472
1745,1999-12-28,146.1875,0.044739271999793565,0.13155320695430678,0.02383024624014812,0.12032148849485795,0.03418426055167637,0.17016514763167703,0.006031535484434667,0.17216952022621684,-0.06408886989959228
1746,1999-12-29,146.8125,0.06694437982000816,0.11141837274009658,0.02484675840865235,0.12056715255180915,0.03065609805905473,0.1671625089277188,0.005813876274590645,0.17207405815170682,0.42753313381787006
1747,1999-12-30,146.640625,0.05664841718090321,0.11434839918425342,0.019818527035725873,0.11906961661527674,0.030599236489361074,0.16717894539174882,0.006248695631731218,0.17194477731285673,-0.11707109408258809
1748,1999-12-31,146.875,0.05218733797806534,0.11464108137804566,0.019260627995247456,0.11900086163967194,0.027001555768386643,0.16487653708898153,0.006933686421204946,0.17185501332165432,0.15982951518380695
1749,2000-01-03,145.4375,0.030303668417052714,0.13198524462633185,0.010333052058992568,0.1218397411238855,0.025899772021638835,0.16588959167438452,0.004893127795166675,0.17232866355152515,-0.9787234042553217
1750,2000-01-04,139.75,-0.021507158063901178,0.24700243736775643,-0.010311491722144756,0.16931245747084644,0.011363127048781169,0.18411772553862216,-0.0012219627191058795,0.18167192005083824,-3.9106145251396662
1751,2000-01-05,140.0,-0.04265154072132795,0.23065581134038635,-0.009249681413302815,0.16945658929474036,0.01226867086552578,0.18406465271851297,-0.001701659924323519,0.18151577835800478,0.17889087656528524
1752,2000-01-06,137.75,-0.07250536676736868,0.23778659984683462,-0.013159786357974856,0.17387095512471815,0.01209661910994088,0.18431564291578725,-0.002967544032421523,0.18276964920115868,-1.6071428571428625
1753,2000-01-07,145.75,-0.007978435975725154,0.38019942351068553,0.013909170913152358,0.2401231573170799,0.03397112653888684,0.2088577652109695,0.007243057883926266,0.1979877427864981,5.807622504537213
1754,2000-01-10,146.25,-0.00033916265199821226,0.3806529655155917,0.017705136385870037,0.23982236114714722,0.03494171356057797,0.20881423894486098,0.007845981890925224,0.19802042880964124,0.34305317324185847
1755,2000-01-11,144.5,-0.018431155763617244,0.3854418362318656,0.013209166277847269,0.24250527781230732,0.03861904517682139,0.2026669705474011,0.008004686026190496,0.19785181375289762,-1.1965811965811923
1756,2000-01-12,143.0625,-0.04107475684210307,0.3864679535206546,0.014173992255246641,0.24173491621147072,0.03406069084612205,0.203996137578105,0.006940683932674648,0.19840604779913767,-0.9948096885813107
1757,2000-01-13,145.0,-0.01786060443848351,0.3948494564381581,0.017035323925460526,0.24362573082882757,0.03506854887886417,0.20474211909404966,0.009698336466358468,0.19896264194064747,1.3543031891655843
1758,2000-01-14,146.96875,0.0010129432141880576,0.4015975423887236,0.021001237922063654,0.24589831179471558,0.03604531770135856,0.2054648331486136,0.0103825411260321,0.19952706734656572,1.357758620689653
1759,2000-01-18,145.8125,0.004087858361876402,0.4003764943922515,0.007193220387039816,0.24193725951654266,0.03241287321123033,0.20637326132826334,0.008912412492556563,0.19987466190827383,-0.7867318732723838
1760,2000-01-19,147.0,0.08028925206781488,0.33232884320275896,0.015408246062576493,0.24173458867515676,0.03232505992183653,0.20633040723742255,0.011848422694550302,0.19901690964259272,0.8144020574367694
1761,2000-01-20,144.75,0.05296639693908889,0.34793690028115665,0.011548914600976908,0.24502270350005895,0.02958213940244353,0.20893027746491633,0.011448226289900887,0.19948779241627426,-1.5306122448979553
1762,2000-01-21,144.4375,0.07525539047224437,0.3326639110062836,0.013802181101882225,0.24425298475794205,0.032352919528098684,0.2069192074540459,0.010851277201772569,0.1995168832830927,-0.21588946459413227
1763,2000-01-24,140.34375,-0.060002552052029694,0.21650023024853704,-0.0039909481366014925,0.2584904372173122,0.020001679721636675,0.21361362917141177,0.007670553504386773,0.20388741941996455,-2.8342708784076187
1764,2000-01-25,141.9375,-0.047513459677134225,0.22717003075115014,0.00023305451255944853,0.26047375276821105,0.014117211682985818,0.20390370104703903,0.01098730212464611,0.20340985541498144,1.135604542418167
1765,2000-01-26,140.8125,-0.04103606217940918,0.22351513881058582,-0.004909315314410929,0.2614288125034666,0.007262135550942939,0.20154331984660956,0.008737429662054003,0.203423161699549,-0.7926023778071389
1766,2000-01-27,140.25,-0.03151891999568214,0.2199455088529205,-0.0018830990059256602,0.2601619479342771,0.008993902401742814,0.20046018424575912,0.009658530932890808,0.2028378437093119,-0.3994673768308976
1767,2000-01-28,135.875,-0.1031817564148911,0.24638353881063124,-0.021464647890823776,0.275123905595758,0.0025066808823476384,0.21054728396996536,0.005751863488643525,0.2081366012640387,-3.1194295900178304
1768,2000-01-31,139.5625,-0.08208303145520698,0.2828991128486136,-0.009627583420984503,0.2865933450528785,0.00781578465442139,0.217128069693116,0.010764028955204296,0.2109367575180382,2.71389144434222
1769,2000-02-01,140.9375,-0.053981295883046884,0.29193309436406345,-0.006529923034705894,0.287901335953772,0.008403700827329235,0.21748542914499958,0.010464052407425345,0.21070284882934726,0.9852216748768461
1770,2000-02-02,141.0625,-0.06544985332519684,0.2861519797480274,-0.0022225864404276903,0.28718601632335045,0.006047017282370058,0.2166291835618037,0.010660718633218874,0.21069504666679698,0.08869179600887733
1771,2000-02-03,143.1875,-0.01722885140973381,0.29310553449077015,-0.002304665063990925,0.28711479850921545,0.009763159686071296,0.21867741348560452,0.009608272033513892,0.20922733158604856,1.5064244572441376
1772,2000-02-04,142.59375,-0.020394313472859183,0.2934811745405012,-0.005881429922661137,0.28722069279957263,0.011161915310503926,0.2179059550245333,0.008470014634152614,0.2092641216697034,-0.41466608467918276
1773,2000-02-07,142.375,0.022811114544594415,0.2508665291009898,-0.015056624494386783,0.28310249934917947,0.008797350571166816,0.2175018468604596,0.007404305204291742,0.2091016039784349,-0.15340784571553634
1774,2000-02-08,144.3125,0.026342582598018274,0.25354774611179204,-0.007170013243704698,0.2861804197000255,0.010876885110394027,0.21888152023862587,0.01014776350231968,0.20964581755557488,1.3608428446005183
1775,2000-02-09,141.28125,0.0052756804510579,0.2754481703884157,-0.01806384583065615,0.29245046736315206,0.0028832002047459917,0.2227127922257471,0.008426499938318389,0.2116481614313604,-2.1004763967085283
1776,2000-02-10,141.5625,0.01478674098714025,0.27444821064898633,-0.019268978616881628,0.2921591080026596,0.0027888898958853665,0.22269919938654417,0.007355372186507151,0.2111988550270954,0.1990710019907027
1777,2000-02-11,138.6875,0.03252346193543799,0.24094804970543351,-0.02950629963931218,0.2974672396692651,-0.004843886301793148,0.22601033851938995,0.0021334743287609328,0.21162590936698214,-2.03090507726269
1778,2000-02-14,139.5,-0.0007110641940339648,0.20027388595762882,-0.027260384145017604,0.2981492806133253,-0.003999878074885071,0.22628296474876372,0.002422423924733433,0.21172655325507087,0.5858494817485349
1779,2000-02-15,141.078125,0.0015831412559013584,0.20238415281006825,-0.016103432088423016,0.299420295301959,-0.002885190014715218,0.2270260551137708,0.0025592913224059288,0.21183595574061623,1.1312724014336917
1780,2000-02-16,139.0,-0.023381755427637443,0.21563601536406632,-0.0028474522283397823,0.27928128560983645,-0.006579471975242262,0.22900348883204932,0.002189099547763319,0.2122157950072154,-1.4730313434488829
1781,2000-02-17,138.28125,-0.055346956755737066,0.1954368834158251,-0.006536470408793969,0.2795854360228282,-0.007893075911048385,0.22921137538556055,0.003115639439294884,0.21159612093695435,-0.5170863309352569
1782,2000-02-18,135.3125,-0.08320267698216315,0.2158984496488196,-0.00944719999425929,0.2827219877045976,-0.011303493176117068,0.2327043974559042,0.0027162190282636815,0.21221096025171146,-2.1468926553672274
1783,2000-02-22,134.96875,-0.08480344914068297,0.21547270498225704,-0.040664962216039394,0.22511508724962642,-0.013377895651443511,0.2323942114909167,0.002879632391291738,0.21216981463473483,-0.25404157043880105
1784,2000-02-23,136.5625,-0.08762522263322436,0.2112601585764939,-0.036265366570780076,0.22830355853922996,-0.009280115092455016,0.2337307352898567,0.00281473524189721,0.2121120045653105,1.1808288955776902
1785,2000-02-24,133.8125,-0.08621924337896873,0.20945524852100836,-0.04065987503577332,0.23261472104899591,-0.013725354378963012,0.23714982150069921,0.0016945228046047914,0.21348145358636014,-2.013729977116707
1786,2000-02-25,133.328125,-0.09513294203020563,0.20574946819602946,-0.03728837367958249,0.23157535455000636,-0.011557190712167912,0.236125151697478,-0.0025944084886998166,0.20938588280156095,-0.3619803829985946
1787,2000-02-28,136.125,-0.029605353050046225,0.22736503647982492,-0.03342121584316642,0.2368179119779988,-0.00819294595885294,0.2395560272243335,0.0006392922064515847,0.21150123838598828,2.0977381928981575
1788,2000-02-29,137.4375,-0.023645608003072905,0.2316683651570308,-0.03547990121743793,0.23485238668904784,-0.007239331647687129,0.24008751445421594,0.002551078942958302,0.21182934959860358,0.9641873278236845
1789,2000-03-01,138.4375,-0.029994651970199133,0.22631879472189073,-0.027464268865781526,0.23577994851970058,-0.01013552423937085,0.23748919517770678,0.003571466682490003,0.21207597102496756,0.7276034561164213
1790,2000-03-02,138.53125,-0.005362410638973913,0.21455652727627278,-0.03139800646393605,0.23406185141501826,-0.00799488020067977,0.23708178761043694,0.002561164856290547,0.21174761821518376,0.06772009029345494
1791,2000-03-03,141.125,0.03231473212090908,0.23192369504630067,-0.013420358681520575,0.23778400067893443,-0.0009357220402718246,0.23970657554443658,0.00591570501232261,0.21316408568019932,1.8723212271599454
1792,2000-03-06,139.75,0.05122416969217943,0.2037873789092051,-0.017457606920947614,0.23917501705919322,-0.001827712909532684,0.24018776857865856,0.005496416446507776,0.2134336216143656,-0.9743135518157642
1793,2000-03-07,137.046875,0.02425585184091466,0.2330063260833648,-0.012578827585057947,0.23127431285468678,-0.008284887860829713,0.2432113741610913,0.005026225703260947,0.21407049005714865,-1.934257602862255
1794,2000-03-08,136.875,0.0036284605206271963,0.22608967597546942,-0.019218059838192938,0.22841866108463116,-0.009492502662816735,0.24308411550761186,0.004344229903484701,0.2140180752842904,-0.12541329380914013
1795,2000-03-09,140.875,0.08164800083014667,0.23530616956309033,0.00023481263407864282,0.2433450732698839,-0.002337251340166135,0.2504128977713521,0.006865802249958592,0.21755744968946839,2.9223744292237397
1796,2000-03-10,140.125,0.07893072989565962,0.2372413565233187,-0.0004718237158018894,0.24356733073933953,-0.0011774613608637671,0.24985755617904287,0.0063452191592337235,0.2177024447075404,-0.5323868677905907
1797,2000-03-13,138.59375,0.028531904939737694,0.231546865359907,0.010483337941709844,0.22700973469728689,-0.005490654974556958,0.2505884943397267,0.007707058885068496,0.21603600885657176,-1.0927743086529884
1798,2000-03-14,136.625,-0.009412506584658318,0.23994423296616024,-0.011256392927255039,0.2169426133363293,-0.010441988174119765,0.25200333733632696,0.005956769931140857,0.21708681664971047,-1.4205186020293081
1799,2000-03-15,139.8125,0.015689219040413545,0.26611818644404933,-0.004240763891294718,0.22575007008847714,-0.0053853434630003,0.25649979456239197,0.01180653491953699,0.21725617478397766,2.333028362305578
1800,2000-03-16,146.34375,0.08709131945924833,0.34787531599346244,0.019449051130879018,0.2621010137510585,0.008613232345225671,0.2728088245433448,0.017975641495898358,0.22677551035923418,4.6714349575324166
1801,2000-03-17,146.9375,0.06407158351543311,0.3401583248641716,0.013679786293535067,0.2590260013689811,0.005687560614772077,0.27122398244716645,0.017640429922839356,0.22667624411742046,0.40572282724749
1802,2000-03-20,146.1875,0.0714907387204457,0.33561773987143534,0.013170743810154022,0.25920285929589154,0.0036446569437464486,0.2714124508592079,0.017220908641377347,0.226813364241483,-0.5104210974053558
1803,2000-03-21,149.1875,0.1347442252943182,0.3146695756700885,0.024732209331516652,0.2651379405759389,0.00483779241856494,0.2726721722267946,0.02149597357911565,0.22769755005938644,2.052159042325785
1804,2000-03-22,150.09375,0.14635026021413727,0.3104431287268883,0.020784499367180066,0.2630876718383006,0.006807243061737691,0.27290148892297134,0.020291266808759926,0.22690908215939068,0.6074570590699713
1805,2000-03-23,152.65625,0.12749720418604915,0.2947938361864013,0.040975320545742384,0.2578747829932281,0.011455737357543126,0.2749748233428507,0.022819998954609746,0.2279792504658439,1.7072662919008996
1806,2000-03-24,153.5625,0.1453672640076497,0.2857772034557364,0.04305501729103459,0.25804784247347134,0.01189301933707649,0.27508666047230546,0.021274558698065615,0.22685100667270444,0.5936540429887449
1807,2000-03-27,151.9375,0.1459220641567733,0.28509194434454993,0.04828287201548828,0.2518330678676636,0.00938828618808806,0.27605146468397,0.019993761338724568,0.2274915563606551,-1.0582010582010581
1808,2000-03-28,151.0625,0.15946532408279598,0.26811298565722735,0.042135736498354955,0.25295895418423714,0.007437676176668679,0.27635008742411993,0.01721961597252766,0.22679993990826997,-0.5758946935417564
1809,2000-03-29,151.21875,0.12449618471098371,0.2608742361950213,0.03673025059373273,0.2516722037604396,0.010313409252654867,0.27551559987002017,0.018106590637146855,0.22658502369519373,0.10343400910219902
1810,2000-03-30,148.6875,0.02522218274039782,0.18488761421096336,0.03565036385355744,0.2529471925488874,0.016401455812608837,0.26488438380505674,0.013882291430695,0.22715786698668058,-1.673899566026038
1811,2000-03-31,150.375,0.03670955813985801,0.19104967743145407,0.044365291258733425,0.2532470534056856,0.018914410424969736,0.26571379201843787,0.015591540645247759,0.2276267455400208,1.1349306431273742
1812,2000-04-03,151.25,0.05404325802714633,0.18697976026712768,0.058919388813257166,0.2424430444092512,0.024736094409498956,0.26337799311840115,0.018416356759719914,0.22644245147080994,0.5818786367414841
1813,2000-04-04,150.125,0.009944389086980898,0.16763991036714745,0.056314822074071284,0.24396155178489615,0.00782492992901595,0.2378114683717551,0.020898028233951395,0.22324731889795416,-0.7438016528925617
1814,2000-04-05,149.1875,-0.009613911145401667,0.16787536728819585,0.04678826986312096,0.2442884248647243,0.00526145164617045,0.2381300644977966,0.020101582603374208,0.22350675482143292,-0.624479600333061
